category,sample_idx,layer_idx,head_idx,kl
2,4,5,3,2.1288347
2,4,5,4,2.3960617
2,4,5,5,3.0172408
2,4,5,6,5.894385
2,4,5,7,1.1062384
2,4,5,8,3.9714553
2,4,5,9,0.66778475
2,4,5,10,0.45653126
2,4,5,11,2.7650752
2,4,6,0,3.4197533
2,4,6,1,0.9768229
2,4,6,2,4.56584
2,4,6,3,0.48224208
2,4,6,4,6.902499
2,4,6,5,6.9771976
2,4,6,6,2.7719347
2,4,6,7,2.194741
2,4,6,8,3.2513633
2,4,6,9,0.92082673
2,4,6,10,1.6646447
2,4,6,11,1.5811275
2,4,7,0,5.1469164
2,4,7,1,3.2279038
2,4,7,2,1.5030102
2,4,7,3,1.1188155
2,4,7,4,7.6928864
2,4,7,5,0.82477665
2,4,7,6,7.012456
2,4,7,7,6.388208
2,4,7,8,5.956659
2,4,7,9,2.1551821
2,4,7,10,6.920235
2,4,7,11,3.8068495
2,4,8,0,15.150366
2,4,8,1,3.0754068
2,4,8,2,3.6269088
2,4,8,3,7.014842
2,4,8,4,3.2548828
2,4,8,5,4.521822
2,4,8,6,3.2490008
2,4,8,7,6.774894
2,4,8,8,3.859521
2,4,8,9,1.6140118
2,4,8,10,12.784327
2,4,8,11,1.2028235
2,4,9,0,8.519853
2,4,9,1,7.7543254
2,4,9,2,8.583453
2,4,9,3,6.2639494
2,4,9,4,6.071097
2,4,9,5,5.406132
2,4,9,6,5.3139415
2,4,9,7,0.9835129
2,4,9,8,4.8127713
2,4,9,9,1.9296817
2,4,9,10,2.4343576
2,4,9,11,6.892114
2,4,10,0,5.241527
2,4,10,1,1.0284041
2,4,10,2,3.4018538
2,4,10,3,8.650753
2,4,10,4,2.435589
2,4,10,5,12.530813
2,4,10,6,2.8674893
2,4,10,7,3.7457595
2,4,10,8,4.1918964
2,4,10,9,6.1311307
2,4,10,10,2.3495176
2,4,10,11,7.9395046
2,4,11,0,3.3454363
2,4,11,1,0.62371355
2,4,11,2,1.8868397
2,4,11,3,2.1563852
2,4,11,4,2.1274989
2,4,11,5,7.261635
2,4,11,6,7.421474
2,4,11,7,10.987546
2,4,11,8,9.087229
2,4,11,9,3.9884088
2,4,11,10,4.238126
2,4,11,11,6.200322
2,5,0,0,4.0553503
2,5,0,1,1.0451342
2,5,0,2,2.6374066
2,5,0,3,1.1091517
2,5,0,4,1.5061207
2,5,0,5,1.7139633
2,5,0,6,6.1237125
2,5,0,7,0.81678903
2,5,0,8,1.7463348
2,5,0,9,1.9934206
2,5,0,10,0.40980273
2,5,0,11,4.400244
2,5,1,0,2.9855
2,5,1,1,1.800111
2,5,1,2,2.526521
2,5,1,3,1.4171203
2,5,1,4,1.8839318
2,5,1,5,4.4318285
2,5,1,6,0.6922902
2,5,1,7,1.1277322
2,5,1,8,1.2517362
2,5,1,9,0.55959153
2,5,1,10,0.91820395
2,5,1,11,5.688543
2,5,2,0,0.39314207
2,5,2,1,2.8758166
2,5,2,2,4.590414
2,5,2,3,1.3478572
2,5,2,4,1.5575525
2,5,2,5,1.4089912
2,5,2,6,6.824579
2,5,2,7,7.319453
2,5,2,8,1.1722578
2,5,2,9,0.6829618
2,5,2,10,0.8178461
2,5,2,11,1.7786068
2,5,3,0,0.53312695
2,5,3,1,0.60406035
2,5,3,2,0.8279244
2,5,3,3,0.528169
2,5,3,4,0.61055815
2,5,3,5,1.6502033
2,5,3,6,2.6692421
2,5,3,7,1.6705195
2,5,3,8,1.460394
2,5,3,9,0.26663774
2,5,3,10,4.385976
2,5,3,11,1.2045987
2,5,4,0,0.64984417
2,5,4,1,0.6451817
2,5,4,2,3.77444
2,5,4,3,3.7929535
2,5,4,4,3.3713899
2,5,4,5,10.586025
2,5,4,6,0.5396244
2,5,4,7,4.572572
2,5,4,8,1.6879772
2,5,4,9,0.6896084
2,5,4,10,9.875425
2,5,4,11,2.0258515
2,5,5,0,5.7441874
2,5,5,1,1.0636241
2,5,5,2,0.5951943
2,5,5,3,2.5191674
2,5,5,4,2.7030761
2,5,5,5,5.2533464
2,5,5,6,2.043603
2,5,5,7,3.4176033
2,5,5,8,2.8593497
2,5,5,9,0.49746847
2,5,5,10,0.5076572
2,5,5,11,0.79386693
2,5,6,0,2.1294498
2,5,6,1,0.37286615
2,5,6,2,2.9192808
2,5,6,3,0.34936705
2,5,6,4,5.316022
2,5,6,5,3.2600677
2,5,6,6,6.9698515
2,5,6,7,1.7797111
2,5,6,8,2.8489301
2,5,6,9,1.0944942
2,5,6,10,1.8896519
2,5,6,11,0.6070004
2,5,7,0,3.645721
2,5,7,1,1.4857037
2,5,7,2,1.1265452
2,5,7,3,0.83755934
2,5,7,4,9.845801
2,5,7,5,1.1041435
2,5,7,6,8.616129
2,5,7,7,4.9337935
2,5,7,8,5.745861
2,5,7,9,0.6277936
2,5,7,10,3.6241913
2,5,7,11,1.7527273
2,5,8,0,12.744232
2,5,8,1,2.8765574
2,5,8,2,1.4727571
2,5,8,3,3.114287
2,5,8,4,1.282467
2,5,8,5,4.276204
2,5,8,6,1.0175358
2,5,8,7,7.4350004
2,5,8,8,3.034263
2,5,8,9,2.9997275
2,5,8,10,3.980103
2,5,8,11,0.757152
2,5,9,0,7.5459967
2,5,9,1,2.4092598
2,5,9,2,1.7092689
2,5,9,3,3.4690986
2,5,9,4,1.818174
2,5,9,5,2.3935304
2,5,9,6,4.2968817
2,5,9,7,0.70234513
2,5,9,8,4.6488876
2,5,9,9,1.7054237
2,5,9,10,2.6723258
2,5,9,11,10.870055
2,5,10,0,4.0584993
2,5,10,1,2.0447578
2,5,10,2,4.1345787
2,5,10,3,2.5951247
2,5,10,4,0.6134167
2,5,10,5,10.7194805
2,5,10,6,2.2889867
2,5,10,7,8.039627
2,5,10,8,3.868896
2,5,10,9,4.381511
2,5,10,10,2.554904
2,5,10,11,3.5199234
2,5,11,0,2.2965379
2,5,11,1,5.2187066
2,5,11,2,0.587725
2,5,11,3,3.981588
2,5,11,4,2.0171008
2,5,11,5,9.677317
2,5,11,6,4.444031
2,5,11,7,8.088979
2,5,11,8,9.939089
2,5,11,9,4.4071703
2,5,11,10,3.9207172
2,5,11,11,4.720969
2,6,0,0,2.8033285
2,6,0,1,1.1799626
2,6,0,2,2.3734536
2,6,0,3,1.3158299
2,6,0,4,2.0832117
2,6,0,5,1.6011722
2,6,0,6,4.843539
2,6,0,7,1.256729
2,6,0,8,2.9477637
2,6,0,9,2.017952
2,6,0,10,1.4100493
2,6,0,11,4.949306
2,6,1,0,4.8980436
2,6,1,1,2.1189969
2,6,1,2,2.855577
2,6,1,3,1.0424463
2,6,1,4,1.9750924
2,6,1,5,5.3617625
2,6,1,6,2.0479982
2,6,1,7,1.3841571
2,6,1,8,1.9049366
2,6,1,9,0.86666703
2,6,1,10,1.4199494
2,6,1,11,6.8454576
2,6,2,0,0.6598236
2,6,2,1,3.1664033
2,6,2,2,3.9084852
2,6,2,3,1.721415
2,6,2,4,1.1515797
2,6,2,5,3.68554
2,6,2,6,7.746416
2,6,2,7,7.4337864
2,6,2,8,0.6881972
2,6,2,9,0.75088286
2,6,2,10,2.1437013
2,6,2,11,1.2924532
2,6,3,0,0.6295417
2,6,3,1,1.6181527
2,6,3,2,2.2389302
2,6,3,3,1.2977715
2,6,3,4,1.61091
2,6,3,5,1.2087346
2,6,3,6,5.5688267
2,6,3,7,2.6544373
2,6,3,8,2.3869815
2,6,3,9,0.4298205
2,6,3,10,9.554631
2,6,3,11,2.3570144
2,6,4,0,1.2363691
2,6,4,1,1.0466628
2,6,4,2,3.778485
2,6,4,3,5.601039
2,6,4,4,2.7747738
2,6,4,5,10.193076
2,6,4,6,0.53536224
2,6,4,7,1.5106369
2,6,4,8,1.8510804
2,6,4,9,1.7934709
2,6,4,10,8.103638
2,6,4,11,2.58282
2,6,5,0,4.4924355
2,6,5,1,1.555132
2,6,5,2,0.5429954
2,6,5,3,2.8462248
2,6,5,4,2.8417904
2,6,5,5,2.9205744
2,6,5,6,3.9908743
2,6,5,7,3.8505242
2,6,5,8,1.9987599
2,6,5,9,1.0140378
2,6,5,10,1.2468193
2,6,5,11,0.7180469
2,6,6,0,5.172267
2,6,6,1,0.8828484
2,6,6,2,3.1668527
2,6,6,3,1.0329499
2,6,6,4,3.059322
2,6,6,5,3.8875153
2,6,6,6,5.114921
2,6,6,7,2.0641005
2,6,6,8,2.557966
2,6,6,9,1.1228715
2,6,6,10,2.1067123
2,6,6,11,0.81493735
2,6,7,0,4.1041613
2,6,7,1,1.7012995
2,6,7,2,1.5500866
2,6,7,3,0.5159949
2,6,7,4,8.062351
2,6,7,5,0.9012186
2,6,7,6,6.283528
2,6,7,7,4.4490285
2,6,7,8,4.951596
2,6,7,9,1.8808727
2,6,7,10,3.4442842
2,6,7,11,1.0559791
2,6,8,0,13.60872
2,6,8,1,2.7453482
2,6,8,2,1.6540853
2,6,8,3,5.6203113
2,6,8,4,2.055304
2,6,8,5,2.7790241
2,6,8,6,3.2195358
2,6,8,7,7.074895
2,6,8,8,4.097102
2,6,8,9,4.105285
2,6,8,10,4.3838735
2,6,8,11,0.43356374
2,6,9,0,6.0876713
2,6,9,1,1.7128365
2,6,9,2,4.934614
2,6,9,3,5.7139964
2,6,9,4,2.907089
2,6,9,5,2.401087
2,6,9,6,2.1040092
2,6,9,7,1.8213388
2,6,9,8,6.7408605
2,6,9,9,0.7237467
2,6,9,10,4.3488984
2,6,9,11,7.431442
2,6,10,0,6.6827817
2,6,10,1,3.6058073
2,6,10,2,3.9517066
2,6,10,3,10.374207
2,6,10,4,1.0314972
2,6,10,5,5.0468583
2,6,10,6,2.6240366
2,6,10,7,4.866564
2,6,10,8,4.3084774
2,6,10,9,4.787074
2,6,10,10,3.3407996
2,6,10,11,5.191567
2,6,11,0,5.9550595
2,6,11,1,6.899957
2,6,11,2,1.8674983
2,6,11,3,3.5179415
2,6,11,4,3.0724206
2,6,11,5,8.021436
2,6,11,6,2.5396335
2,6,11,7,6.416144
2,6,11,8,4.9558787
2,6,11,9,5.5404005
2,6,11,10,7.6441574
2,6,11,11,2.2092865
3,0,0,0,2.0635426
3,0,0,1,0.91481346
3,0,0,2,2.623736
3,0,0,3,2.1135352
3,0,0,4,1.6533407
