category,sample_idx,layer_idx,max_attn_idx
22,7,7,0-0-2-2-4-5-5-7-7-9-10-10-10-10-10-8-10-8-10-8-10-8-10-8-10-8-10-8-17-28-28-17-28-28-17-17
22,7,7,0-0-0-0-4-5-6-6-6-9-9-9-9-6-7-6-7-6-7-6-7-6-7-6-7-6-7-6-3-3-3-3-3-3-3-3
22,7,7,0-1-2-2-4-5-6-7-7-7-7-7-12-13-14-15-16-17-18-19-18-19-18-19-18-25-18-25-3-29-30-3-30-30-3-35
22,7,7,0-1-2-2-4-5-6-7-6-6-7-7-7-6-6-6-8-6-8-6-8-8-8-8-8-8-8-8-3-29-3-30-31-31-30-35
22,7,7,0-1-1-3-4-5-6-5-8-8-9-8-8-8-8-8-8-5-8-8-8-5-8-5-8-5-8-5-2-1-29-2-28-29-2-1
22,7,8,0-0-2-1-4-4-6-7-7-7-7-7-7-7-7-8-8-8-8-8-8-8-8-8-8-8-8-8-3-3-3-3-3-3-32-32
22,7,8,0-1-2-2-4-5-5-5-5-7-7-7-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-29-31-32-29-32-32
22,7,8,0-0-2-3-4-5-6-7-8-7-7-7-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-3-0-8-3-0-33-3
22,7,8,0-1-1-1-3-5-5-6-8-9-9-9-9-9-9-9-9-9-9-8-8-8-9-8-9-8-9-8-28-28-28-31-31-28-31-31
22,7,8,0-1-2-3-4-5-6-7-3-6-6-6-6-6-6-14-15-16-6-16-15-16-6-16-15-16-6-2-0-7-2-0-7-2-0-0
22,7,8,0-1-1-1-4-5-5-5-5-5-5-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-2-1-28-30-1-31-33-33
22,7,8,0-1-1-1-4-4-4-7-7-4-4-4-12-7-5-4-15-7-16-7-15-7-15-7-22-7-22-7-15-28-3-30-28-3-33-33
22,7,8,0-0-2-2-0-5-6-7-7-7-7-7-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-5-3-4-0-33-33
22,7,8,0-1-1-3-3-5-6-6-6-6-6-6-6-11-6-12-7-16-6-16-7-16-7-22-7-16-7-16-2-2-1-1-1-1-1-1
22,7,8,0-1-2-2-4-1-2-2-7-9-9-9-9-1-13-2-13-2-8-2-8-2-8-2-8-2-8-2-27-28-28-30-31-31-33-35
22,7,8,0-0-0-3-4-5-6-6-6-6-6-6-8-6-8-6-8-6-8-6-8-6-8-6-8-6-8-6-28-28-1-31-31-32-31-31
22,7,8,0-0-1-2-4-5-6-6-6-7-6-7-7-6-7-6-7-6-7-6-7-6-7-6-7-6-7-6-2-2-3-2-2-0-2-2
22,7,9,0-0-0-3-4-5-6-6-6-8-8-8-8-13-8-15-8-15-8-15-8-15-8-23-8-23-8-23-8-2-2-30-2-2-33-30
22,7,9,0-1-2-3-3-3-6-3-1-5-6-5-0-12-14-14-14-14-18-14-18-14-22-14-22-14-26-14-28-14-4-30-0-4-33-33
22,7,9,0-0-0-2-4-5-5-5-5-5-5-7-8-5-8-5-8-5-8-5-8-5-8-5-8-5-8-5-28-16-0-28-16-0-32-28
22,7,9,0-0-2-2-4-5-1-3-7-4-4-4-4-13-4-13-4-1-4-13-4-1-4-1-4-1-4-13-7-1-30-31-1-30-34-35
22,7,9,0-1-0-0-4-5-6-6-6-6-6-6-8-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-25-6-1-30-3-1-33-33
22,7,9,0-1-1-1-4-5-5-5-8-8-8-8-8-5-8-5-8-5-8-5-8-5-8-5-8-5-8-5-17-29-1-27-29-1-27-29
22,7,9,0-1-1-3-4-5-6-6-6-6-6-6-8-6-8-6-8-6-8-6-8-6-8-6-8-6-8-6-3-3-0-3-3-0-0-0
22,7,9,0-1-0-3-4-5-6-6-8-7-7-7-7-8-7-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-3-31-3-3-33-31
22,7,9,0-1-1-3-4-5-6-6-8-9-9-9-9-9-8-9-8-9-8-8-8-8-8-8-8-8-8-8-15-8-28-23-30-29-23-23
22,7,9,0-1-2-3-0-5-5-6-6-6-6-6-6-5-6-5-6-5-6-5-6-5-6-5-6-5-6-5-3-8-30-3-31-33-3-3
22,7,9,0-0-1-3-4-5-6-6-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-23-29-2-30-30-2-33-30
22,7,9,0-0-2-3-4-5-5-5-5-7-7-7-7-6-7-5-8-6-8-6-8-6-8-6-8-6-8-6-3-2-0-3-3-0-3-3
22,7,10,0-1-1-3-4-5-5-5-5-5-5-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-2-2-0-2-2-0-32-2
22,7,10,0-0-0-0-4-5-6-6-8-8-5-5-5-11-5-11-5-11-5-11-5-11-5-11-5-11-5-11-2-2-28-2-1-31-33-33
22,7,10,0-1-2-3-4-5-5-4-4-7-7-7-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-2-3-0-31-31-0-33-30
22,7,10,0-1-2-3-4-5-6-6-6-7-7-7-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-3-3-0-3-3-0-3-3
22,7,10,0-1-2-2-2-0-5-0-2-2-2-11-2-13-14-13-16-13-16-19-16-21-16-21-16-21-16-21-27-17-30-31-31-30-34-34
22,7,10,0-1-2-2-3-4-3-3-2-2-3-2-12-13-14-13-14-13-18-19-18-19-18-19-18-19-18-19-18-14-30-31-31-33-31-31
22,7,10,0-1-1-3-4-4-4-5-5-9-9-11-12-13-11-13-12-13-18-19-18-19-18-19-18-19-18-19-3-8-30-29-3-33-29-29
22,7,10,0-1-2-1-4-5-6-6-6-6-6-6-12-6-14-6-16-6-16-6-20-6-22-6-22-6-22-6-16-4-0-31-4-0-34-34
22,7,10,0-1-1-0-4-5-1-1-4-9-9-9-12-5-9-5-9-5-9-1-12-1-12-0-9-1-9-1-12-8-3-18-8-3-34-34
22,7,10,0-0-2-2-4-5-5-7-7-7-7-7-7-5-7-5-8-5-8-5-8-5-8-5-8-5-8-5-8-8-0-29-32-0-32-32
22,7,10,0-1-1-2-4-5-6-5-6-6-8-7-7-6-7-6-7-6-7-6-7-6-7-6-7-6-7-6-2-2-0-12-2-0-0-31
22,7,10,0-1-2-3-4-5-5-5-8-9-9-11-12-5-12-5-12-5-18-5-18-5-18-5-18-5-18-5-20-12-0-20-20-33-28-20
22,7,11,0-1-2-3-0-5-5-7-7-9-10-10-8-13-10-13-8-13-10-13-8-13-8-13-8-13-8-13-8-3-13-3-3-13-3-3
22,7,11,0-1-2-2-4-5-6-6-6-7-9-7-2-12-2-14-2-14-2-14-2-3-2-14-2-23-2-23-2-2-0-2-2-0-34-35
22,7,11,0-0-0-2-0-0-0-0-5-9-9-9-9-13-9-13-10-13-10-19-10-19-10-19-10-19-10-19-10-10-4-10-10-4-34-35
22,7,11,0-1-2-2-1-0-5-0-0-9-10-10-10-0-10-13-10-13-10-13-10-13-10-13-10-13-10-13-10-10-30-10-10-33-32-32
22,7,11,0-1-2-3-4-5-6-6-3-3-3-3-12-13-12-15-16-15-16-15-20-19-22-19-22-19-22-19-22-28-30-3-32-30-34-34
22,7,11,0-1-2-3-4-5-5-5-5-5-9-5-12-5-12-5-12-5-12-5-12-5-12-5-12-5-12-5-28-28-5-3-31-5-3-3
22,7,11,0-1-2-2-2-5-5-7-2-8-10-10-12-8-12-5-12-5-12-5-12-5-12-8-12-5-12-5-28-28-30-31-31-33-34-34
22,7,11,0-1-2-3-4-5-5-5-1-5-10-11-12-5-14-5-16-5-16-5-16-5-16-5-16-5-16-5-28-28-30-31-31-33-31-31
22,7,11,0-1-2-3-2-3-3-3-8-9-8-11-8-12-8-12-8-12-8-12-8-12-8-12-8-12-8-12-8-12-1-29-29-1-30-30
22,7,11,0-1-2-3-4-5-5-5-6-6-6-6-8-5-8-5-8-5-8-5-8-5-8-5-8-5-8-5-3-3-0-3-3-0-31-3
22,7,11,0-1-2-3-3-5-6-3-8-9-10-10-10-6-10-6-10-6-10-6-10-6-10-6-10-6-10-6-16-8-28-18-18-28-31-31
22,7,11,0-0-2-2-4-5-5-5-7-7-7-7-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-3-2-0-3-3-0-33-33
22,8,0,0-1-1-2-4-5-6-4-2-3-3-4-0-13-3-13-3-13-3-13-3-13-3-13-3-13-3-13-3-29-29-11-29-29-11-14
22,8,0,0-0-2-1-4-5-3-7-1-5-6-6-2-6-14-6-14-6-14-6-14-6-14-6-14-6-14-6-14-10-10-9-10-10-9-9
22,8,0,0-1-1-2-4-5-6-7-6-9-9-1-7-0-13-0-13-0-13-0-13-0-13-0-13-0-13-0-13-5-5-13-5-5-13-6
22,8,0,0-1-2-0-2-5-4-3-0-7-6-1-6-11-9-11-9-11-9-11-9-11-9-11-9-11-9-11-9-13-13-12-13-13-12-11
22,8,0,0-0-0-1-4-4-2-6-4-0-0-6-5-2-4-2-4-2-4-2-4-2-4-2-4-2-4-2-4-29-29-13-29-29-13-4
22,8,0,0-1-2-0-4-5-4-7-0-9-7-9-9-1-14-1-14-1-14-1-14-1-14-1-14-1-14-1-14-1-1-14-1-1-14-13
22,8,0,0-0-1-2-1-4-6-7-5-3-1-4-4-1-4-1-4-1-4-1-4-1-4-1-4-1-4-1-4-29-29-29-29-29-29-1
22,8,0,0-0-1-3-4-4-4-4-6-3-0-3-12-2-14-2-14-2-14-2-14-2-14-2-14-2-14-2-14-1-1-29-31-31-29-35
22,8,0,0-0-2-3-2-5-4-7-5-6-10-10-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-13-13-5-13-13-5-4
22,8,0,0-1-1-0-4-5-6-7-5-9-1-10-9-2-0-2-0-2-0-2-0-2-0-2-0-2-0-2-0-4-4-6-4-4-6-5
22,8,0,0-1-2-0-1-4-4-4-4-9-3-9-7-13-13-13-13-13-13-13-13-13-13-13-13-13-13-13-13-14-14-12-14-14-12-29
22,8,0,0-0-0-1-2-4-6-4-1-0-0-10-3-3-11-3-11-3-11-3-11-3-11-3-11-3-11-3-11-7-7-11-31-31-11-4
22,8,1,0-1-2-3-4-5-5-7-6-6-6-6-6-6-1-1-1-6-1-6-1-1-1-1-1-6-1-6-1-28-29-1-28-29-1-1
22,8,1,0-1-0-2-2-1-4-6-6-6-10-10-12-2-13-2-13-2-13-2-13-2-13-2-13-2-13-2-13-23-2-13-2-2-13-2
22,8,1,0-0-0-0-4-4-0-6-4-9-6-9-10-4-0-11-0-11-0-11-0-11-0-11-0-11-0-11-0-14-11-31-31-31-34-34
22,8,1,0-0-1-3-4-4-4-6-6-9-4-3-7-4-7-4-7-11-7-4-7-4-7-4-7-4-7-4-7-14-24-27-6-22-27-35
22,8,1,0-1-2-1-4-4-5-4-4-6-8-8-6-4-8-5-8-5-8-5-8-5-8-5-8-5-8-5-8-0-0-29-5-5-29-30
22,8,1,0-1-1-1-3-5-4-6-6-9-6-6-11-5-14-8-14-8-17-8-19-8-19-8-23-8-25-8-25-10-10-23-5-27-23-23
22,8,1,0-1-1-1-2-4-6-7-6-5-9-10-6-2-14-2-14-2-14-2-14-2-14-2-14-2-14-2-28-1-4-6-4-4-6-6
22,8,1,0-1-1-0-4-5-6-6-6-6-6-6-6-10-11-1-11-8-11-8-11-1-11-8-11-8-11-8-11-1-8-11-10-1-11-11
22,8,1,0-0-2-1-4-5-6-7-1-6-6-4-6-1-13-8-13-14-13-11-13-3-13-11-13-22-13-22-13-19-30-13-32-32-32-32
22,8,1,0-0-1-1-4-4-4-6-4-9-3-10-10-4-1-4-1-1-1-1-1-4-1-1-1-1-1-1-1-4-4-29-4-4-29-30
22,8,1,0-1-1-3-3-4-4-4-4-6-6-6-7-4-3-0-3-0-3-0-3-0-3-0-3-0-3-0-27-0-0-2-0-0-2-0
22,8,1,0-0-2-0-4-4-5-6-6-6-6-4-6-9-4-8-15-17-15-19-15-0-21-0-21-25-23-25-27-0-0-29-0-0-29-5
22,8,2,0-1-1-1-2-2-5-5-1-9-9-5-5-6-6-6-8-6-8-6-6-6-8-6-6-6-6-6-27-2-2-31-32-6-27-35
22,8,2,0-0-2-2-4-4-6-6-6-4-4-4-4-7-13-7-15-7-8-7-19-7-19-7-8-7-8-7-23-11-11-8-11-11-23-33
22,8,2,0-0-1-1-2-4-6-6-4-8-8-6-9-13-8-15-8-8-8-15-8-21-8-8-8-21-8-27-8-8-8-8-8-8-8-8
22,8,2,0-0-2-2-4-5-4-7-2-5-5-5-7-2-3-1-3-3-3-3-3-3-3-3-3-3-3-2-3-3-3-3-3-3-3-3
22,8,2,0-1-1-0-4-4-6-6-6-6-6-6-10-6-8-6-8-6-3-6-3-6-21-6-23-6-23-6-27-8-27-27-27-6-27-27
22,8,2,0-1-0-0-2-4-5-4-4-7-8-7-7-5-13-14-15-16-13-16-17-16-17-16-17-16-13-24-17-24-30-29-32-31-15-17
22,8,2,0-0-0-2-4-5-5-4-4-6-6-6-6-8-3-8-16-9-3-8-3-8-22-9-24-8-22-9-28-9-9-30-8-9-32-35
22,8,2,0-0-0-2-4-5-4-7-6-5-5-10-5-12-7-6-7-6-8-6-7-6-7-6-8-6-8-6-7-17-17-8-17-6-30-23
22,8,2,0-1-1-3-3-4-4-4-7-7-7-7-8-7-4-7-15-7-15-7-15-7-21-7-21-2-21-2-21-2-2-21-2-2-21-0
22,8,2,0-1-0-2-0-5-4-4-7-5-2-5-6-6-6-6-6-6-6-6-6-17-6-23-6-23-6-23-6-29-30-6-30-33-6-6
22,8,2,0-0-0-0-1-4-6-4-6-6-4-5-5-12-4-14-15-17-3-18-19-18-19-22-21-24-25-26-25-29-29-30-29-29-33-33
22,8,2,0-0-0-3-1-5-5-6-6-6-6-6-6-7-13-14-15-16-3-16-2-18-2-22-2-24-3-24-2-21-24-3-31-31-33-35
22,8,3,0-0-2-2-4-5-5-7-7-7-6-5-6-5-6-13-6-13-6-13-6-13-6-8-6-8-6-13-6-13-10-6-13-13-6-6
22,8,3,0-1-1-2-4-5-6-7-4-7-7-7-7-8-4-8-4-8-4-8-3-3-3-0-3-0-3-0-3-3-3-3-3-0-3-3
22,8,3,0-1-0-2-0-5-5-5-5-5-5-5-5-13-13-14-14-16-8-16-19-16-21-16-21-16-8-16-25-28-21-21-21-15-25-21
22,8,3,0-1-2-3-4-4-4-4-4-5-5-5-5-13-6-6-6-6-8-6-8-8-8-6-8-8-8-8-8-27-27-8-8-8-8-35
22,8,3,0-0-0-3-4-4-5-6-6-9-10-6-10-10-5-7-5-8-18-8-20-8-20-8-24-8-22-20-28-18-18-31-8-18-31-35
22,8,3,0-1-1-1-1-5-4-7-7-5-5-5-5-7-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-27-27-8-27-8-8-27
22,8,3,0-0-0-0-2-5-4-6-4-8-6-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-34-8
22,8,3,0-0-2-2-0-5-5-5-5-5-5-5-5-7-8-7-8-7-8-7-8-7-8-8-8-7-8-7-8-3-3-8-3-3-8-3
22,8,3,0-1-1-1-1-5-6-6-6-6-6-6-6-6-6-6-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8
22,8,3,0-1-1-3-4-5-6-6-6-6-6-6-6-6-3-6-3-3-3-3-0-3-0-3-21-3-0-3-0-1-29-29-32-3-32-32
22,8,3,0-0-0-0-4-5-5-5-5-5-5-5-7-5-7-5-7-5-2-5-2-10-2-10-2-10-2-5-2-0-0-2-0-10-2-2
22,8,3,0-1-1-3-4-5-5-5-7-5-9-5-5-6-6-6-6-6-6-6-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8
22,8,4,0-0-0-3-3-5-6-6-5-7-5-7-7-10-3-10-3-10-3-10-3-10-3-10-3-10-8-27-3-29-29-3-29-29-3-29
22,8,4,0-1-1-3-2-2-5-5-5-2-10-10-2-2-7-5-7-5-7-5-7-5-7-5-7-5-7-0-7-0-0-7-0-0-11-0
22,8,4,0-1-1-1-4-5-6-7-7-7-10-7-7-8-6-8-6-8-6-8-8-8-6-8-6-8-6-8-0-2-2-29-3-3-0-0
22,8,4,0-1-1-0-4-5-6-6-6-6-6-6-6-6-2-6-2-6-2-6-2-2-2-2-2-1-2-2-2-1-1-2-1-1-2-2
22,8,4,0-0-0-0-1-5-5-5-5-5-5-5-5-6-6-5-6-6-6-6-13-5-6-5-6-5-6-6-27-28-30-30-2-2-30-30
22,8,4,0-1-2-3-4-5-5-5-8-5-5-5-12-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-3-29-30-30-30-29-30-30
22,8,4,0-1-1-2-4-5-4-6-7-5-5-5-5-6-7-8-7-8-7-8-7-8-7-8-7-8-7-8-2-3-3-2-3-3-2-2
22,8,4,0-0-0-0-3-5-5-1-7-6-6-6-8-12-13-6-8-6-8-12-8-1-8-1-8-1-8-8-3-29-30-3-32-32-33-3
22,8,4,0-0-0-0-1-5-5-6-7-5-7-5-5-5-7-5-7-5-7-5-2-5-2-5-2-5-2-5-3-0-0-30-0-0-33-33
22,8,4,0-0-2-2-4-5-5-7-7-7-7-7-7-5-6-5-6-5-6-5-8-5-6-5-6-5-6-5-3-28-28-30-28-28-3-3
22,8,4,0-1-1-3-4-5-6-2-7-2-2-5-6-7-8-8-8-8-8-8-8-8-8-8-8-8-8-8-3-3-3-3-3-3-3-3
22,8,4,0-1-1-0-0-5-5-5-5-5-5-5-5-7-5-8-8-8-8-8-20-8-20-8-20-8-20-8-9-28-30-23-30-30-23-9
22,8,5,0-1-0-0-4-5-6-6-8-6-6-6-8-6-8-6-8-6-8-6-8-6-8-6-8-6-8-6-3-3-3-3-3-3-3-3
22,8,5,0-0-0-0-4-5-5-1-3-5-5-5-5-5-6-5-6-6-6-6-6-6-6-6-6-6-6-6-3-3-3-3-3-3-3-3
22,8,5,0-1-1-2-4-5-6-6-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-3-3-3-3-3-3-3-3
22,8,5,0-1-1-3-4-5-5-4-7-5-10-10-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-24-3-3-29-3-3-33-29
22,8,5,0-1-1-1-4-5-6-6-6-5-5-5-6-6-6-6-6-6-8-6-8-8-6-6-8-8-8-8-10-28-3-8-3-28-8-3
22,8,5,0-0-0-3-4-5-5-7-7-7-7-5-7-5-7-6-7-6-7-6-7-6-7-6-7-6-7-6-20-1-0-20-1-0-34-34
22,8,5,0-1-1-1-4-5-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-3-3-3-3-3-3-3-3
22,8,5,0-1-2-2-4-5-5-7-7-7-7-7-7-7-6-6-6-6-6-7-6-6-6-7-6-7-6-6-3-3-3-3-3-3-33-33
22,8,5,0-1-1-1-4-5-6-7-8-8-7-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-0-20-0-0-31-24-0-0
22,8,5,0-1-1-1-2-5-5-7-7-9-9-7-7-7-7-7-7-7-7-7-7-7-7-7-8-7-7-7-3-28-3-3-28-28-3-3
22,8,5,0-0-2-2-4-5-5-5-5-5-7-7-7-7-7-7-6-7-6-7-6-8-6-7-6-8-6-8-3-3-3-3-3-3-3-3
22,8,5,0-1-1-0-4-4-6-6-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-25-28-2-30-28-28-29-0
22,8,6,0-1-2-2-4-5-5-5-7-7-7-7-7-5-7-5-7-6-7-5-7-5-7-6-7-5-7-5-2-1-1-2-1-1-2-2
22,8,6,0-1-1-2-4-5-5-5-5-5-5-5-5-13-6-14-16-16-17-18-6-18-17-22-17-22-17-22-3-28-28-30-28-28-30-30
22,8,6,0-1-1-2-4-5-5-7-7-7-7-7-7-7-7-7-7-7-7-7-7-8-7-8-7-8-7-8-28-28-3-31-31-31-31-34
22,8,6,0-0-0-0-4-5-6-5-5-6-5-6-8-6-8-6-8-6-8-6-8-6-8-6-8-6-8-6-27-3-3-27-3-3-27-27
22,8,6,0-1-2-2-4-5-6-5-7-7-7-5-7-8-7-8-7-8-7-8-7-8-7-8-7-8-7-8-28-3-3-31-3-3-31-31
22,8,6,0-1-0-0-3-5-5-2-5-5-5-5-11-12-11-12-11-16-11-16-11-7-11-20-11-7-11-20-11-25-30-30-30-30-33-33
22,8,6,0-0-0-0-0-3-6-6-8-5-6-5-6-12-8-12-8-12-8-12-8-18-8-18-8-24-8-24-3-1-1-3-1-1-3-3
22,8,6,0-1-0-0-2-0-5-7-7-5-5-5-5-6-5-8-5-8-6-8-5-8-6-8-6-8-6-8-2-28-28-30-31-31-33-2
22,8,6,0-0-0-0-4-5-5-7-7-7-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-1-0-0-29-0-0-29-0
22,8,6,0-0-0-0-4-5-5-6-5-9-5-9-7-12-7-12-7-12-7-12-7-1-7-20-6-20-6-20-3-1-1-3-1-1-3-3
22,8,6,0-0-0-0-3-3-6-6-8-6-6-6-8-12-8-14-8-16-8-16-8-20-8-20-8-20-8-20-8-28-28-8-8-28-8-8
22,8,6,0-1-0-2-4-5-6-5-6-5-5-5-7-5-7-6-7-6-7-6-7-6-7-6-7-6-7-6-2-3-3-29-3-3-29-29
22,8,7,0-0-2-2-4-5-5-7-7-7-7-7-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-3-29-29-30-29-29-33-33
22,8,7,0-1-0-0-4-5-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-24-3-3-24-3-3-24-26
22,8,7,0-1-0-3-4-5-5-7-7-7-7-7-8-12-8-12-7-12-7-12-8-12-7-12-8-12-7-12-28-28-12-3-28-12-8-3
22,8,7,0-1-1-1-4-5-6-7-7-7-7-7-7-12-7-12-7-12-7-12-7-12-7-12-7-12-7-12-3-3-3-3-3-3-3-3
22,8,7,0-1-1-2-4-5-6-6-6-6-6-6-12-6-14-6-14-6-14-6-20-6-20-6-20-6-20-6-28-6-6-28-28-29-28-28
22,8,7,0-1-1-3-4-5-6-6-6-6-7-6-7-6-7-6-7-6-7-6-7-6-7-6-7-6-7-6-2-1-1-2-1-1-2-2
22,8,7,0-0-0-0-2-5-5-5-5-5-5-5-5-5-5-5-5-5-8-5-8-5-8-5-8-5-8-5-3-28-28-30-31-31-33-33
22,8,7,0-0-2-2-0-5-5-5-5-5-10-10-10-7-7-8-7-8-7-8-10-8-10-8-7-8-7-8-21-28-28-29-28-28-29-19
22,8,7,0-0-0-0-4-5-5-6-8-7-7-5-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-7-3-3-3-3-3-3-3-3
22,8,7,0-1-2-2-4-4-6-7-2-7-2-7-12-13-14-13-16-17-18-19-16-19-22-19-22-19-22-19-3-29-30-3-30-30-3-8
22,8,7,0-1-2-2-2-5-5-6-6-5-5-5-6-7-8-7-8-8-8-8-8-8-8-8-8-8-8-8-3-3-3-30-31-31-32-35
22,8,7,0-1-1-3-4-5-5-5-8-8-5-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-2-28-29-2-32-32-2-2
22,8,8,0-1-2-1-4-5-6-7-8-7-7-7-7-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-3-8-3-3-3-3-3-32
22,8,8,0-1-2-2-4-4-5-5-5-8-5-2-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-3-3-29-31-32-29-32-32
22,8,8,0-0-2-3-4-5-5-5-8-7-7-7-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-8-2-0-31-2-0-34-3
22,8,8,0-1-1-0-3-5-6-6-8-8-9-9-11-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-28-28-28-28-28-28-33-33
22,8,8,0-1-2-3-4-5-6-7-8-6-6-6-5-6-5-6-15-6-17-6-5-6-5-6-17-6-17-2-5-6-2-0-6-2-32-32
22,8,8,0-0-1-1-4-5-5-7-5-5-5-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-2-1-28-30-1-31-33-33
22,8,8,0-1-1-1-4-4-4-7-7-7-10-10-12-7-14-7-16-7-16-7-16-7-16-7-16-7-16-7-28-2-3-30-30-3-33-33
22,8,8,0-0-2-2-4-5-5-7-8-7-7-7-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-8-5-0-30-5-0-33-33
22,8,8,0-1-2-3-3-5-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-20-6-20-6-6-6-20-2-2-1-1-2-1-1-1
22,8,8,0-1-2-2-4-5-5-7-7-7-7-7-8-7-8-7-8-7-8-7-8-2-8-7-8-2-8-2-8-28-2-30-28-31-33-35
22,8,8,0-1-0-3-4-5-6-6-6-6-6-11-12-6-8-6-8-6-8-6-8-6-8-6-8-6-8-6-28-28-1-31-31-1-31-31
22,8,8,0-0-0-0-4-5-6-6-6-6-6-6-7-6-7-6-7-6-7-6-7-6-7-6-7-6-7-6-2-2-0-2-2-0-2-2
22,8,9,0-1-0-3-4-5-6-6-8-8-8-8-6-8-6-15-6-8-6-15-6-15-6-23-6-8-6-8-3-2-2-30-2-2-30-30
22,8,9,0-1-2-3-3-4-6-7-7-7-7-7-0-12-14-14-14-14-14-14-14-12-14-14-14-14-26-14-28-12-7-30-10-7-30-30
22,8,9,0-0-0-0-4-5-5-5-7-5-7-8-8-5-8-5-8-5-8-5-8-5-8-5-8-5-8-5-28-12-0-28-12-0-28-28
22,8,9,0-1-0-2-4-5-5-7-8-5-5-5-7-13-7-13-7-13-7-13-7-13-7-13-7-13-7-13-7-1-30-7-1-30-34-35
22,8,9,0-1-0-0-4-5-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6-0-2-2-3-2-1-33-33
22,8,9,0-1-1-1-4-5-5-7-8-8-8-8-8-5-8-5-8-5-8-5-8-5-8-5-8-5-8-5-27-29-1-27-29-1-27-25
22,8,9,0-1-1-3-4-5-6-6-6-6-6-6-7-6-7-6-7-6-8-6-7-6-8-6-8-6-8-6-7-3-0-3-3-0-0-0
22,8,9,0-1-0-3-4-5-6-7-8-7-8-7-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-28-8-3-31-28-3-33-33
22,8,9,0-1-1-3-4-5-6-7-7-9-9-9-9-8-9-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-28-30-8-29-25-27
22,8,9,0-1-2-2-4-5-6-6-8-6-6-6-6-5-6-5-6-5-5-5-6-5-6-5-6-5-6-5-3-6-30-3-31-33-3-3
22,8,9,0-1-1-3-4-5-6-6-8-8-8-8-8-8-8-8-8-8-8-8-8-7-8-8-8-22-8-7-21-29-2-30-30-2-33-33
22,8,9,0-0-2-3-4-5-5-6-8-6-6-6-7-6-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-2-0-3-3-0-3-3
22,8,10,0-1-1-1-4-5-5-5-5-5-5-5-6-5-6-5-6-5-6-5-6-5-6-5-6-5-6-5-2-2-0-2-2-0-34-2
22,8,10,0-0-0-0-4-5-5-5-5-5-5-5-5-11-5-11-5-11-5-11-5-11-5-11-5-11-5-11-2-2-3-2-1-3-33-33
22,8,10,0-1-1-1-4-5-5-5-8-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-7-5-2-3-0-30-31-0-33-33
22,8,10,0-1-2-3-4-5-6-6-8-6-7-7-8-5-8-5-8-5-8-5-8-5-8-5-8-5-8-5-3-3-0-3-3-0-3-3
22,8,10,0-1-2-2-2-2-2-2-2-2-2-2-12-13-14-13-16-17-16-19-16-21-22-21-22-21-22-21-19-17-30-31-17-30-34-34
22,8,10,0-1-2-2-3-5-3-3-3-9-3-11-12-13-14-13-14-13-14-13-14-13-14-15-14-15-14-15-19-15-30-31-14-33-31-31
